# This is the reference star catalogue for use by the Asteria software. It is derived from
# the Tycho-2 catalogue (Hog+ 2000) by selecting stars with both BT and VT magnitudes and
# applying a faint VT magnitude limit of 7.0. The columns are as follows:
# (1) Right ascension at epoch J2000, ICRS, (the RAmdeg field from Tycho-2) [deg]
# (2) Declination at epoch J2000, ICRS, (the DEmdeg field from Tycho-2) [deg]
# (3) VT apparent magnitude [mag]
215.75933285	-39.51181573	4.371
215.77405970	-27.75401574	4.937
215.77842385	25.33817498	6.252
215.81368579	1.24156791	6.323
215.81397455	-47.41695603	6.533
215.83441256	-50.77225667	6.269
215.84455956	8.44664538	5.035
215.85677410	-11.71404049	6.325
215.88365863	-66.64501814	6.780
215.92454215	40.84443870	6.799
215.95242670	-53.17624715	6.116
215.98224401	-29.67629840	6.939
215.99043548	-16.10191318	6.704
216.00365178	8.24396826	5.937
216.00825315	27.41317839	6.570
216.04691636	16.27366820	6.997
216.04726847	5.82013268	5.112
216.06087653	-33.08687780	6.896
216.07612023	8.08459697	6.307
216.09198411	-82.84824658	6.415
216.17005498	-44.31113484	6.546
216.17015377	-11.66969740	6.868
216.18298392	-40.75516013	6.950
216.20261017	-24.80631279	5.439
216.22742509	-46.52874130	6.572
216.25424381	-37.44703617	6.695
216.27635497	-68.19533276	5.644
216.29914965	51.85074211	4.100
216.32330644	-13.35316354	6.624
216.34554350	-55.01822909	6.952
216.36554738	-28.89561188	6.958
216.37146822	38.39305085	6.419
216.37454630	-19.96998648	6.611
216.41558335	-66.17292145	6.378
216.44902928	-26.85223509	6.593
216.53425743	-45.22142437	4.527
216.54505012	-45.37926984	4.401
216.55601692	-42.31859928	6.471
216.61401943	19.22690148	5.425
216.65703039	-39.52317471	6.970
216.70779917	-39.87398643	6.333
216.73013364	-83.66788522	4.453
216.77952839	-65.82164506	6.007
216.79698747	-66.56802559	6.573
216.80069142	-46.13425149	5.850
216.81885653	-78.62027777	6.851
216.85160441	-6.12033501	6.176
216.86452399	41.02491325	6.680
216.88103302	-35.44723462	6.953
216.88142333	75.69599492	4.401
216.93867712	-13.35934751	6.695
216.93941508	-44.33025469	6.998
217.05057347	-2.22795257	4.918
217.06849895	36.19702674	6.336
217.13314682	-10.00428485	6.763
217.15755722	49.84485145	5.681
217.17384348	-6.90054300	5.593
217.18123661	-59.19754867	6.482
217.19179785	25.85388036	6.882
217.20063572	-5.21868563	6.715
217.21628469	-47.99209075	6.373
217.25225755	-56.13685523	6.954
217.31255819	44.26214122	6.638
217.34293509	80.80986036	6.974
217.40336782	41.79591185	6.439
217.40419167	-76.72907885	6.193
217.45696086	31.79119268	6.047
217.46049517	0.82892821	5.987
217.49316427	-56.13123764	6.994
217.53595213	-45.32135967	5.487
217.54154863	-43.86388346	6.921
217.58729284	-49.51902628	5.382
217.66860342	-22.46091609	6.984
217.68912650	4.77228458	6.172
217.69195862	63.18578718	6.143
217.73590912	-40.84511793	6.544
217.79516750	-38.86971058	6.100
217.79701988	-40.38642139	6.859
217.81853876	-67.71718473	6.019
217.83516031	43.38233923	6.739
217.92838382	60.22563712	6.295
217.95745423	30.37143819	3.710
218.08427934	26.67728063	6.030
218.12890614	55.39801097	5.900
218.13559348	22.26005816	5.941
218.13783966	-56.88771522	6.904
218.15440271	-50.45716322	4.392
218.26258745	5.32326075	6.958
218.29022153	-30.71507117	6.227
218.33445496	36.95901990	6.441
218.37486676	-52.67952164	5.995
218.38490982	-54.99862297	5.913
218.39811615	65.39542659	6.658
218.40955581	79.66042178	6.420
218.43591705	43.00780804	6.822
218.44338382	-79.95524125	6.780
218.45714417	-67.61765603	6.916
218.52092503	46.78649095	6.514
218.53319018	-42.09925661	6.601
218.54878387	32.53447897	6.356
218.56639147	57.06526126	6.525
218.66041350	36.62606131	6.162
218.66509146	49.36835381	5.916
218.67007062	29.74512688	4.501
218.71136640	-20.43938264	6.501
218.79461632	-46.46196502	6.887
218.82101992	-60.01564231	6.527
218.88117015	-41.51743833	5.860
218.95822227	-46.81577235	6.878
219.02863361	23.25035727	6.505
219.07930324	-46.24545049	5.700
219.10042389	-39.59741191	6.258
219.18190648	12.87812268	6.989
219.18388607	-40.21158450	5.718
219.23259741	42.83116309	6.659
219.24906465	-12.30534468	6.247
219.29986852	-62.01089587	6.875
219.30174733	-53.06079118	6.657
219.33397590	-46.13342992	5.551
219.36860173	2.27725836	6.520
219.40231824	-43.11130075	6.618
219.44274184	-67.93200859	6.095
219.47177815	-49.42583140	4.007
219.47868860	-48.02355876	6.635
219.55245469	43.64213008	5.896
219.55623300	-45.87190015	6.956
219.55827996	18.29837830	6.034
219.56342280	54.02333870	5.816
219.57362350	-49.90112203	6.506
219.58069352	-38.79418537	6.196
219.60377234	-35.27654814	6.791
219.70927435	44.40450064	5.390
219.74824913	-59.14105695	6.593
219.75169702	-10.55476964	6.847
219.79520332	-46.58447614	6.109
219.85196386	-49.05531798	6.426
219.88194401	-68.20338659	6.913
220.07352240	-40.84169488	6.638
220.08030328	-45.79383828	6.597
220.09113612	21.97587097	6.174
220.13650579	-56.44076074	6.427
220.17663550	13.53432244	5.954
220.18153253	16.41834243	4.877
220.25579627	-36.13485899	5.644
220.28722647	13.72834690	4.464
220.28722647	13.72834690	4.554
220.41146061	8.16176273	4.973
220.43133920	11.66066200	5.656
220.46347052	-30.93311386	6.754
220.46857697	-75.13947832	6.811
220.47596995	21.12355563	6.509
220.48325086	-58.61583016	6.256
220.48996424	-37.79349398	3.958
220.49878372	-77.01145044	6.335
220.50945218	-12.23490596	6.960
220.51354359	61.26190731	6.330
220.53901760	-42.78917915	6.900
220.55464887	-32.77031735	6.739
220.62675238	-64.97513751	3.189
220.67684879	14.70857706	6.614
220.80646143	-24.99775446	5.692
220.81389577	-47.57049410	6.884
220.85567784	26.52785236	5.003
220.85765326	-9.69974464	6.647
220.86724946	-62.96666630	6.393
220.91433358	-35.17365920	4.201
220.93514206	40.45925564	5.876
221.01480167	61.09827565	6.920
221.05698673	-8.25192954	6.686
221.07382693	-24.12870278	6.983
221.11756102	45.18597914	6.761
221.18757217	-9.70406084	6.905
221.23115225	-58.47748815	6.212
221.24667613	-35.19182826	4.924
221.24676327	27.07420780	2.578
221.29565624	-55.60164256	6.077
221.29877987	-1.41752626	6.233
221.30713304	32.78834446	6.455
221.31025369	16.96427649	4.710
221.32222718	-62.87564935	5.396
221.32844255	-51.31492583	6.630
221.33575640	18.88495489	6.240
221.37585507	0.71727172	5.663
221.46573718	13.10141123	6.717
221.49016410	-44.86753406	6.905
221.49065870	-15.45954103	6.483
221.50033479	-25.44317839	5.125
221.52477205	15.13178622	6.021
221.52819888	-23.15301548	5.911
221.54532453	-21.17595664	6.505
221.56218328	1.89288176	3.716
221.59761066	56.61640269	6.722
221.62081074	-47.44111993	5.732
221.75539465	-52.38351631	5.331
221.77123096	-38.29063532	6.056
221.77229712	0.97087780	6.737
221.80245041	-52.20526273	6.080
221.80687804	-21.32487225	6.237
221.84398130	-25.62426545	5.601
221.85679530	2.03571466	6.817
221.88373318	-43.55679952	6.419
221.93669406	-26.08749940	5.333
221.94557964	-39.92640629	6.913
221.96545209	-79.04475077	3.968
221.97896643	-12.84000997	6.446
221.98982649	-26.64615326	5.762
222.09737386	24.36693441	6.576
222.13627634	-35.84147698	6.939
222.15853429	-36.63469880	6.154
222.18561616	-66.59356484	5.862
222.22539305	-0.84765276	6.131
222.27809794	37.81118200	6.181
222.27940264	-56.66782797	6.339
222.31179051	25.15089187	6.834
222.31217276	-59.40735770	6.807
222.32779101	46.11620792	5.811
222.32810753	-24.25146715	5.837
222.32936390	-14.14895589	5.608
222.32936390	-14.14895589	6.618
222.35897844	10.04415931	6.771
222.36961995	19.51036858	6.906
222.38492072	51.37449367	6.526
222.40436238	-68.93619332	6.471
222.42235930	48.72099922	6.306
222.42235930	48.72099922	6.674
222.45550414	-32.42717608	6.977
222.48438600	24.72048560	6.769
222.49332568	28.61583191	5.791
222.56587879	23.91183812	5.935
222.56704309	-58.97674779	6.986
222.58508541	82.51194279	5.708
222.62352610	37.27204901	5.590
222.71152375	-53.36831339	6.557
222.71963908	-16.04177696	2.742
222.74462659	-42.82250978	6.836
222.75040064	-0.25749164	6.340
222.75447040	-2.29915050	5.041
222.86015038	59.29398474	5.636
222.87514207	-77.17597089	6.431
222.87563389	-74.93310494	6.828
222.89564663	-17.79036476	6.603
222.90958987	-43.57535769	4.289
222.96377430	-18.35532672	6.388
223.01350810	46.47662268	6.896
223.03098224	20.29068318	6.958
223.13791718	-30.57725156	6.363
223.14691840	-63.80982386	6.028
223.18234788	31.92502124	6.996
223.21280849	-37.80316481	4.989
223.22275716	32.69090311	6.910
223.26518142	78.17663881	6.789
223.27758531	-38.25699869	6.579
223.30654649	-73.19007534	5.871
223.34730826	15.70509234	6.885
223.34903109	19.15279881	6.090
223.41590349	6.24180021	6.766
223.58387706	-24.64220598	5.420
223.58629581	-28.34819734	6.662
223.59530419	-11.89834677	5.896
223.64837718	30.06364781	6.885
223.65797842	-33.30057430	6.002
223.67742108	-65.99109205	6.059
223.72513592	-69.86095496	6.358
223.77344217	-61.87394039	6.980
223.84520675	6.78477041	6.958
223.86911299	12.43076278	6.784
223.89400200	-60.11416394	5.310
223.93628407	-33.85578491	5.317
223.99194483	-60.90593772	6.802
223.99413590	32.30006320	6.136
224.00167816	24.38601628	6.952
224.05512797	14.44626273	5.887
224.07188631	-52.80955110	5.403
224.09600169	49.62844663	5.689
224.10342177	-44.70424659	6.757
224.12860839	-32.63679320	6.222
224.13337365	-47.87917592	6.822
224.13337365	-47.87917592	5.976
224.14895918	-39.41601981	6.364
224.15972709	-62.36441667	6.381
224.18328451	-62.78101019	5.028
224.19213064	-11.40970119	5.627
224.20147283	74.90092124	6.945
224.23939262	-26.28502638	6.902
224.25797337	-51.44724873	6.820
224.26497592	21.55541990	6.506
224.29582696	-4.34645575	4.503
224.29865972	16.38812666	5.821
224.30712102	-29.15767628	6.279
224.36666641	-21.41549841	5.880
224.38315469	-25.44179457	6.977
224.38854673	-0.16760718	5.638
224.39585498	65.93246407	4.865
224.43737435	18.98689842	6.726
224.47076676	-76.66265445	5.529
224.52193636	-17.36420131	6.782
224.53666883	-48.86298997	6.427
224.55588175	-11.15476037	6.601
224.56739378	14.03761188	6.935
224.63302487	-43.13396021	2.603
224.65220709	-39.90717487	6.298
224.66356507	-27.65725456	5.758
224.71993206	-4.98925258	6.144
224.72325029	-11.14401406	6.003
224.79034661	-42.10420440	3.078
224.80801817	-37.88123101	6.436
224.83039319	-51.57613308	6.769
224.84631371	4.56776025	6.116
224.85405894	39.64489188	6.730
224.86330629	-43.15983623	6.163
224.89407666	53.86019858	6.858
224.90394607	39.26533514	5.674
224.93765929	-43.81133729	6.627
224.98231047	-75.03266723	6.180
225.04708231	-77.16054836	6.037
225.11230777	71.76545701	6.725
225.16132363	47.27743958	6.335
225.21781996	22.04558874	6.416
225.24312160	-8.51894413	4.963
225.25579212	2.89745646	6.792
225.25932069	-64.57605762	6.600
225.30457212	-38.05839891	6.012
225.33260836	-2.75492830	5.710
225.34417274	-71.49080622	6.692
225.36288010	60.20445225	5.924
225.39726892	-3.16425139	6.813
225.40987621	-56.26018129	6.880
225.45386646	-0.14030721	5.895
225.46167525	-83.22764601	5.748
225.48650868	40.39056814	3.577
225.49199968	-34.35887680	6.238
225.51764122	-8.34471742	6.848
225.52681538	-28.06061569	5.847
225.52711771	25.00814033	4.965
225.53572336	-7.57529559	6.397
225.62489045	-7.84042324	6.601
225.62778302	31.68385271	6.852
225.68695344	-3.03138595	6.641
225.72516114	2.09130414	4.513
225.74698681	-32.64329244	5.418
225.77522828	35.20579433	5.627
225.77730458	44.64448570	6.646
225.84013681	56.03508547	6.983
225.86138205	60.02558204	6.842
225.89437976	-35.94276473	6.671
225.90205842	34.56575936	6.692
225.94708662	47.65404245	5.203
225.94785050	47.65442558	6.095
225.95532488	27.08115831	6.936
225.99069696	65.91971398	6.215
226.01756423	-25.28196292	3.459
226.11142340	26.94764897	4.653
226.17873220	-40.86133024	6.577
226.19550921	-83.03830999	5.789
226.20077486	-64.03134878	5.272
226.27982833	-47.05118067	4.561
226.27982833	-47.05118067	4.598
226.32986012	-41.06723543	5.239
226.35764332	48.15097126	5.575
226.39126996	-30.55085932	6.538
226.44885756	-25.78947921	6.637
226.51006324	-48.88339347	6.445
226.54435449	-24.13150244	6.862
226.55806099	-36.26460145	6.474
226.56965356	54.55631929	5.355
226.61309379	-22.03183252	6.247
226.63831600	-30.91848197	5.964
226.64644029	36.45606472	6.411
226.65664984	-16.25681541	5.366
226.70442002	-16.48436148	6.426
226.73321159	-52.02978100	6.370
226.77860271	2.36261103	6.753
226.78418167	-71.90495545	6.697
226.82527678	24.86919657	4.974
226.83486895	18.44181942	6.039
226.85813157	-49.08861481	5.870
226.91801521	5.49803872	6.268
226.95899591	63.11710418	6.892
226.98397475	-61.12867441	6.549
226.98650930	-65.27544762	6.340
227.05051417	-40.58393199	5.748
227.07676691	33.70651301	6.800
227.08079688	65.78868814	6.917
227.08140982	50.05495911	6.444
227.09909693	26.30114690	5.810
227.12553282	-80.31390340	6.813
227.14818172	25.10863623	5.944
227.16332428	-42.86792211	5.801
227.18845407	-61.63377120	6.806
227.21091634	-45.27984571	4.021
227.22296692	13.23523697	6.250
227.25313906	-72.30746023	6.721
227.26380669	-61.88758638	6.974
227.35634486	-63.64293068	6.254
227.37464063	-67.08413439	5.833
227.40225807	-68.72142866	6.828
227.46374371	-23.98596385	6.723
227.53051714	-38.79250670	6.075
227.57762930	-26.33262489	5.870
227.68512435	67.78103715	6.196
227.68642916	-61.42232319	6.356
227.78674172	-84.78781701	5.861
227.81659166	-55.34603507	5.581
227.89501479	-45.27746020	6.528
227.94876301	10.21657861	6.881
227.95824243	-16.15955700	6.814
227.98364019	-48.73782139	3.833
227.99027590	-48.74370397	5.516
228.01685493	22.31343053	6.818
228.01777393	18.97601716	6.124
228.04097851	-52.10641128	6.738
228.05004394	-19.10648191	6.670
228.07123478	-52.09924858	3.500
228.10950644	-18.08994851	6.977
228.13001461	-48.21899478	6.457
228.14159155	-72.77059875	6.016
228.18117337	19.28604787	6.706
228.19654778	10.70230537	6.646
228.20662296	-44.50041892	4.778
228.25426746	-61.74378147	6.511
228.28192592	-36.09142596	6.066
228.31146618	-11.00708203	6.663
228.32255954	-24.00832965	6.448
228.32995104	-19.64756223	6.083
228.36944669	-25.30934709	6.541
228.38279562	22.98339574	6.307
228.39825875	38.26470159	6.325
228.46206312	-1.35138673	6.667
228.47213479	-26.19357347	5.984
228.49658501	-61.34293809	6.720
228.49674922	43.04807991	6.685
228.52518061	31.78784435	6.162
228.54295809	42.17140695	6.333
228.57836493	-14.20947191	6.971
228.57988579	-70.07947217	5.994
228.61719571	-18.42853325	6.794
228.62149401	29.16429616	5.279
228.64065859	-17.76857243	6.169
228.65549813	-31.51912559	4.961
228.65974157	67.34672278	5.210
228.71082356	-5.50254908	6.443
228.71520379	68.94573610	6.515
228.79730569	4.93936037	5.457
228.81268492	-70.51962575	6.939
228.83184910	-44.14949675	6.721
228.86544842	-79.13651572	6.755
228.87567834	33.31483226	3.563
228.91406599	-27.59629543	6.849
228.92269498	25.64253600	6.950
228.95449006	0.37214125	5.647
228.96127233	50.93845768	6.562
228.97318993	6.46483961	6.608
228.97360798	-48.07365827	5.984
228.99376506	-70.41369399	6.766
229.01677814	-41.49114915	5.236
229.04358502	-43.48499259	6.013
229.09587785	-22.39941433	5.664
229.11875997	-44.50369372	6.735
229.14917147	9.71299290	6.770
229.15290222	-60.90401297	5.788
229.15479487	-42.37015841	6.748
229.21578518	-47.86454228	6.557
229.22902777	-46.20235719	6.502
229.23705765	-60.95725531	5.072
229.24731309	-38.44761659	6.907
229.27455610	71.82389796	5.173
229.30798622	-66.09229019	6.837
229.32377938	62.77103026	6.926
229.34423715	74.04514339	6.796
229.41205229	-63.61046633	4.990
229.45765861	-30.14867667	4.470
229.47113183	33.59433064	6.755
229.49868191	30.83292986	6.970
229.53923272	-41.06114442	6.301
229.56233097	45.61982680	6.828
229.59432150	0.93940756	6.657
229.60210672	20.57276200	5.793
229.60886131	-0.46123521	6.041
229.63329247	-47.87519956	4.994
229.63329247	-47.87519956	4.928
229.64077657	-47.87923797	6.338
229.67209601	-31.20934690	6.331
229.68966177	58.50348555	6.992
229.70475714	-60.49633415	5.418
229.72743233	-68.67954332	2.849
229.73113432	-1.59238757	6.997
229.73489911	-40.78822271	5.587
229.82832621	1.76540542	5.118
229.87105025	-71.79204517	6.798
229.87519858	32.51489949	6.341
229.88216859	-37.09716034	6.285
229.94047339	-66.49603426	6.786
229.96866371	62.47426066	6.747
230.00962502	40.98417016	6.949
230.02146121	51.95851605	5.656
230.03566049	29.61621072	5.615
230.15209199	-5.11975659	6.725
230.16907459	-67.48152091	6.423
230.17366585	44.43437450	6.183
230.17839097	-56.13261935	6.816
230.19592385	-2.41333114	6.452
230.20866128	31.48010873	6.954
230.22049299	45.66487091	6.785
230.22365857	-18.15866316	6.275
230.25574350	-15.54833530	6.188
230.25831918	0.71533380	5.530
230.26970583	-47.76034743	6.814
230.27866335	24.95801693	6.503
230.28171204	-5.82484982	5.654
230.34302291	-40.64751070	3.157
230.37531624	-38.21866914	6.548
230.39284941	-44.93820102	6.676
230.39709089	-40.74948291	6.194
230.45154242	-36.26137509	3.729
230.45239551	32.93369512	5.362
230.45062985	-48.31762869	5.721
230.53446009	-47.92779162	5.048
230.54689479	-37.63562547	6.627
230.59682480	12.56752218	6.279
230.62223318	-74.39945913	6.514
230.63834938	-44.29291911	6.740
230.65524610	62.04707872	5.979
230.65571750	39.58146158	5.733
230.66006159	63.34144035	5.863
230.67030565	-44.68962812	3.337
230.68837186	-29.34192994	6.619
230.73773824	-26.68876776	6.666
230.75743333	-15.13403471	6.648
230.78896097	-36.85849088	4.499
230.78972637	-51.73606296	6.804
230.79377385	-60.65717134	5.705
230.85408207	-46.14041935	6.593
230.93212940	-1.02238763	6.137
230.96292495	-57.33064633	6.894
230.96765995	-12.36949920	5.832
231.02132207	45.27103511	6.191
231.04952917	-10.32226004	4.972
231.12261791	37.37716970	4.334
231.14694407	54.21280084	6.891
231.17447506	-35.91708457	6.759
231.18753123	-39.71025508	5.351
231.23239349	58.96606176	3.421
231.23838109	-72.04635186	6.987
231.28333188	47.06082591	6.866
231.29661492	-47.21743373	6.733
231.33423626	-38.73362687	4.592
231.43685777	-53.05795738	6.690
231.44748452	15.42803736	5.340
231.47195448	19.48070980	6.313
231.56135329	-68.30916786	6.003
231.57171393	-36.59835625	6.931
231.57243342	34.33599580	5.615
231.63413140	54.02029749	6.443
231.79371321	84.82523923	6.982
231.82554154	-36.76756325	5.416
231.86237286	-66.12143857	6.911
231.88784322	-64.53150602	5.909
231.91196968	25.10162615	6.201
231.91997304	62.27568280	6.546
231.95721428	29.10569774	3.672
231.96426515	60.67021500	6.078
232.01886738	11.86166498	6.966
232.04005896	-9.34806166	6.948
232.06419549	-16.71648385	5.810
232.07939106	-88.13300969	6.520
232.11337646	-51.59793557	6.213
232.13035427	38.72373202	6.720
232.15932111	1.84208399	5.178
232.15981493	-15.70061658	6.886
232.16359566	61.72665417	6.908
232.18497087	47.20151568	6.151
232.21636938	57.44518069	6.962
232.23675783	55.19493825	6.439
232.24441865	-28.86695601	6.645
232.29666362	80.44860457	6.643
232.30048007	16.39561860	6.488
232.33030850	-38.63501687	6.471
232.33789108	62.09953147	6.471
232.34708361	47.71343991	6.855
232.35112423	-46.73270438	5.441
232.39475607	-17.44094253	6.713
232.46239676	82.26360192	6.979
232.49322853	-52.30283435	6.687
232.58878977	-41.91898224	6.326
232.59486764	31.28593400	6.477
232.61586869	36.80455269	6.649
232.65104891	-20.72855242	6.218
232.66834926	-16.60946279	5.923
232.69196125	34.46565871	6.811
232.70065077	-53.37430638	6.912
232.70491536	-71.65413111	6.366
232.73096877	8.57908976	6.606
232.73232707	40.83304841	5.219
232.73234840	64.20869894	5.847
232.74532711	-47.92034073	6.943
232.84293511	36.61659393	6.445
232.85385883	77.34936187	5.169
232.86299379	-71.06212637	6.873
232.87842400	-73.38958753	5.373
232.93088252	-20.16492361	6.311
232.94574314	40.89933676	4.992
232.95928859	-32.88111339	6.495
233.01744944	-38.62254077	6.246
233.04031331	16.05616786	6.211
233.05791129	-45.06753575	6.798
233.07446265	-10.43875115	6.679
233.15292670	-19.67045930	5.516
233.23009123	-16.85284340	5.476
233.23242458	31.35912981	4.143
233.24140577	-1.18640297	5.619
233.26965688	16.01203902	6.698
233.28729559	-24.48922438	6.995
233.28964070	-24.49041975	6.942
233.35135651	-40.49085220	6.509
233.36268162	-61.27339424	6.716
233.46960848	17.13735680	6.521
233.50711432	-40.06643222	6.032
233.54207307	-33.17134454	6.976
233.54459133	-10.06452979	4.722
233.58670474	-5.69509072	6.587
233.58688557	-39.34920789	6.345
233.61047010	-9.18342084	5.127
233.65548772	-28.04699619	5.285
233.70061048	10.53889165	4.171
233.76908580	1.66922253	6.585
233.78503305	-41.16678306	2.954
233.78503305	-41.16678306	4.451
233.79170499	43.16753872	6.852
233.81216348	39.01006635	5.322
233.81748899	53.92214832	6.098
233.88845530	17.65555632	6.221
233.95351799	1.22750795	6.741
233.95497327	38.37392265	6.441
233.97187331	-44.95834590	4.676
233.97187331	-44.95834590	6.509
233.97236592	11.26565909	6.165
233.98766987	54.63054517	5.769
234.00932205	39.80256752	6.903
234.01740714	52.06981288	6.733
234.04734003	-33.09280437	6.237
234.05041564	-44.39682257	5.611
234.07361696	-65.61328894	6.545
234.11727140	-66.54539057	6.996
234.11744332	15.10142149	6.698
234.12183605	16.11908712	5.966
234.12324591	10.01016535	5.360
234.14045480	-0.56153445	6.586
234.18009209	-66.31703907	4.234
234.20213440	80.61449330	6.985
234.22261355	29.99118758	6.503
234.25604314	-28.13507606	3.750
234.36874985	-26.27986852	6.190
234.38336789	54.50872972	5.969
234.41303177	69.28333961	5.787
234.45016596	-23.14170657	5.908
234.45666065	40.35343270	5.353
234.50905510	-54.52202585	6.991
234.51334783	-42.56734635	4.497
234.56587516	-28.20666657	6.451
234.56758317	46.79769604	5.784
234.56783687	-21.01631764	5.935
234.59477736	43.60425958	6.818
234.60565693	-19.91317717	6.690
234.62116822	-14.51686470	6.956
234.63599692	-39.16070291	6.564
234.64249173	50.42327136	5.932
234.66647550	-8.79472548	6.493
234.66701333	-8.79149577	6.437
234.67330679	-45.70876650	6.954
234.67574513	-39.12773828	6.067
234.70354879	34.67503986	6.245
234.70613611	-52.37269558	5.422
234.72733712	-19.30189584	5.456
234.74535293	46.92656261	6.956
234.74748112	85.28593622	6.908
234.78965495	57.92442621	6.565
234.82663229	-77.91800622	6.322
234.83904694	-23.15022998	6.325
234.91099984	79.98325862	6.991
234.94157258	-34.41192278	4.769
234.98560162	-59.90833363	5.995
235.04311358	12.05293672	6.323
235.04557827	-56.91458522	6.798
235.04816018	-70.22787820	6.435
235.06469841	-31.21377021	6.507
235.07039849	-23.81808486	5.103
235.08888412	-73.44668611	5.630
235.10288804	-44.28857190	6.962
235.21423413	-44.62285179	6.896
235.24263020	-47.73608924	6.412
235.24625130	16.02458709	6.092
235.27883616	-39.98283908	6.836
235.29740559	-44.66120584	4.681
235.31655083	-13.97031654	6.870
235.37765271	-53.39126941	6.905
235.38773106	19.67040458	4.513
235.44756867	12.84753020	5.322
235.47783708	-76.08195480	5.935
235.47797428	18.46403541	5.818
235.48664874	-19.67882583	4.924
235.50736558	-64.18029022	6.652
235.65511733	-49.48955199	6.162
235.65964827	-37.42493450	5.348
235.66918083	31.70875352	6.871
235.67091548	-34.71040422	4.698
235.68572161	26.29562122	3.851
235.71150110	52.36090175	5.473
235.78640133	-13.05631255	6.700
235.79389872	13.66773293	6.701
235.82057411	-84.46527257	5.583
235.85357943	-15.04322994	6.419
235.90808834	-51.62966770	6.798
235.98032152	-60.28721893	6.588
235.99708562	32.51580786	5.694
236.00757611	2.51516744	5.945
236.01708171	-31.60333735	6.724
236.01833092	-15.67283385	5.440
236.04319706	-50.21571054	6.863
236.09450144	-41.81913448	6.102
236.15219995	80.93217116	6.994
236.17555101	17.26422754	6.136
236.24814562	-50.78550216	6.606
236.34784494	5.44731744	5.575
236.41461599	0.89103936	6.472
236.42894023	-22.75329390	6.880
236.52349070	-1.80419091	5.379
236.54689810	15.42181924	3.653
236.55355168	-28.06141620	6.611
236.59996609	15.52670400	6.719
236.61088938	7.35307240	4.482
236.64483366	55.47478977	6.083
236.66668990	62.59955885	5.200
236.66816946	-48.73682666	6.750
236.68423645	-34.68244945	5.581
236.68926692	-6.12036008	6.375
236.71225303	-58.12523733	6.851
236.76857600	-35.51034003	6.912
236.82216175	14.11536420	5.722
236.84177148	-41.02709466	6.967
236.85632437	-40.19420611	6.513
236.86187534	1.54596317	6.673
236.87125699	-37.91630967	6.083
236.88303881	59.56862145	6.670
236.90801722	55.37663993	5.909
236.94319453	45.73287914	6.894
236.97136844	-65.44241038	6.155
236.97136844	-65.44241038	6.429
237.00747330	31.73561412	6.576
237.02713939	-50.58978638	6.771
237.05544556	13.78907784	6.118
237.11097798	-23.83405944	6.718
237.12000748	22.41546621	6.982
237.14339379	28.15674583	5.959
237.18490292	18.14156492	4.273
237.21007342	-52.43825629	6.206
237.21034962	12.72361742	6.799
237.23577166	-60.36763807	6.698
237.23666021	-3.81851336	5.541
237.39155848	12.55869534	6.808
237.39852975	26.06839300	4.685
237.46790316	-17.90195104	6.867
237.48955951	-48.91240728	5.846
237.52951854	-53.20977160	5.759
237.56797280	-45.40171137	6.152
237.57311334	2.19651263	5.330
237.64522216	-26.28962192	6.745
237.70402752	4.47773211	3.714
237.73973648	-33.62717361	3.940
237.74476794	-25.75129441	4.622
237.77835036	-55.05553289	5.765
237.79199086	52.90698291	6.894
237.80804851	35.65738425	4.908
237.81498060	-3.09049186	5.106
237.81628762	20.97791955	4.914
237.88090103	-47.06080351	6.133
237.90998524	-14.13358157	6.318
238.05331934	-29.88655446	6.493
238.05484064	-45.28436439	6.652
238.06898891	55.82671156	5.909
238.16892772	42.45151818	4.664
238.21379949	-50.61582416	6.778
238.23381290	17.40315061	6.441
238.23637352	-65.15249976	6.559
238.30040632	13.19662427	6.149
238.34555725	-62.60657800	6.368
238.37084459	65.28825420	6.829
238.39528943	16.07493403	6.261
238.40232599	68.72011634	6.814
238.40299219	-25.32713753	4.694
238.45641011	-16.72929324	4.240
238.47464100	-24.53315764	5.368
238.48276445	-23.97809846	5.394
238.60657594	5.29406169	6.999
238.62544787	-27.33863994	6.128
238.64421534	20.31096940	5.634
238.65771021	43.13856536	5.556
238.66470344	-25.24373914	5.849
238.66781474	8.58033667	6.289
238.67331891	-22.76625386	6.864
238.71026772	-50.33830748	6.806
238.71940933	-60.74366081	6.353
238.75153542	-19.38292445	5.959
238.75459364	75.57429321	6.969
238.81641064	-42.60512567	6.715
238.83428517	-43.39171281	6.946
238.83995723	9.22342115	6.998
238.84535773	-44.52601044	6.956
238.87333751	-68.60299876	5.220
238.87532111	-26.26598888	5.643
238.87723090	-31.08364797	6.359
238.87746224	42.56619317	5.729
238.88477301	-60.17764110	5.908
238.91605166	18.62074360	6.241
238.92954641	-44.53240565	6.822
238.94828019	37.94695678	5.466
238.95675832	58.91177193	6.299
239.02464948	-60.48249044	5.765
239.02849906	-39.86436634	6.045
239.05846369	-31.78588546	6.335
239.06013298	-14.39940300	6.378
239.13905629	-14.82943699	6.146
239.22114797	-29.21407343	3.833
239.22287453	-33.96611250	5.091
239.22548122	-33.96426744	5.556
239.26608419	-48.16216457	6.342
239.27101974	-35.92760151	6.910
239.27170108	-16.03441187	6.769
239.31071696	14.41448071	5.658
239.33885376	-36.18537076	5.939
239.37426885	39.69508290	6.420
